0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
1,0.3875
0,0.3875
0,0.3875
0,0.3875
0,0.3875
1,0.3875
0,0.3875
1,0.3875
1,0.3875
1,0.3875
